6.40,6.95,7.02,7.02,6.94,6.80,0.00,33.09,33.03,32.89,99272.00,D,10.85,27.28,-5.84,-0.54,32.29,49141.00,6207.00,6896.55
6.14,6.58,6.71,6.75,6.35,6.52,0.00,33.16,33.07,32.97,99274.00,D,8.78,29.24,-10.33,-0.44,27.70,49146.00,6207.00,6896.55
5.88,6.18,6.16,6.20,6.11,6.26,0.00,33.19,33.10,33.06,99271.00,D,6.01,30.72,-13.84,-0.30,22.89,49136.00,6204.00,6897.68
5.62,6.00,5.99,6.01,5.94,6.05,0.00,33.28,33.16,33.16,99272.00,D,7.46,32.07,7.25,-0.37,46.78,49159.00,6204.00,6898.25
5.36,5.81,5.84,5.85,5.78,5.77,0.00,33.34,33.19,33.26,99275.00,D,8.91,33.71,7.25,-0.45,49.87,49161.00,6203.00,6898.25
5.10,5.47,5.57,5.44,5.34,5.53,0.00,33.40,33.26,33.36,99276.00,D,7.32,35.33,-7.98,-0.37,34.66,49192.00,6205.00,6899.38
4.84,5.18,5.27,5.16,5.02,5.28,0.00,33.50,33.34,33.47,99279.00,D,6.81,36.74,-2.52,-0.34,41.04,49230.00,6207.00,6898.25
4.58,4.93,4.98,4.94,4.79,5.01,0.00,33.58,33.47,33.59,99276.00,D,6.93,38.12,0.61,-0.35,45.66,49272.00,6205.00,6901.08
4.32,4.64,4.73,4.69,4.58,4.55,0.00,33.66,33.51,33.71,99279.00,D,6.31,39.44,-3.10,-0.32,42.65,49336.00,6205.00,6902.79
4.06,4.20,4.22,4.20,4.06,4.33,0.00,33.77,33.64,33.84,99277.00,D,2.80,40.35,-17.55,-0.14,25.60,49357.00,6203.00,6902.79
3.80,3.98,4.02,3.99,3.83,4.09,0.00,33.85,33.72,33.97,99275.00,D,3.59,40.99,3.93,-0.18,48.51,49383.00,6205.00,6903.35
3.54,3.79,3.87,3.81,3.69,3.80,0.00,33.97,33.83,34.10,99274.00,D,5.04,41.86,7.25,-0.25,54.14,49395.00,6202.00,6903.92
3.28,3.50,3.66,3.44,3.30,3.61,0.00,34.11,33.94,34.24,99277.00,D,4.34,42.79,-3.49,-0.22,43.64,49420.00,6203.00,6904.49
3.02,3.24,3.37,3.20,3.03,3.37,0.00,34.24,34.08,34.36,99277.00,D,4.42,43.67,0.41,-0.22,48.51,49468.00,6202.00,6902.22
2.76,3.00,3.12,2.95,2.80,3.14,0.00,34.37,34.20,34.51,99275.00,D,4.78,44.59,1.78,-0.24,51.15,49483.00,6199.00,6903.35
2.50,2.72,2.86,2.75,2.56,2.70,0.00,34.53,34.32,34.66,99275.00,D,4.32,45.50,-2.32,-0.22,47.50,49502.00,6200.00,6902.79
2.24,2.31,2.37,2.29,2.09,2.50,0.00,34.64,34.46,34.80,99275.00,D,1.43,46.07,-14.43,-0.07,33.07,49539.00,6202.00,6903.35
1.72,1.98,2.02,1.93,1.80,2.16,0.00,34.96,34.76,35.11,99271.00,D,5.11,47.25,12.52,-0.26,64.88,49556.00,6199.00,6903.35
1.46,1.73,1.84,1.59,1.63,1.86,0.00,35.15,34.91,35.27,99275.00,D,5.31,48.29,1.00,-0.27,54.60,49601.00,6198.00,6904.49
1.20,1.41,1.55,1.36,1.12,1.62,0.00,35.28,35.06,35.42,99276.00,D,4.18,49.24,-5.64,-0.21,47.78,49615.00,6197.00,6904.49
0.94,1.16,1.26,1.12,0.90,1.35,0.00,35.47,35.22,35.58,99271.00,D,4.27,50.09,0.41,-0.21,54.77,49639.00,6196.00,6903.35
0.68,0.87,1.06,0.71,0.69,1.02,0.00,35.63,35.42,35.74,99277.00,D,3.72,50.89,-2.71,-0.19,51.90,49639.00,6200.00,6902.22
